trip_id,starttime,stoptime,bikeid,tripduration,from_station_id,from_station_name,to_station_id,to_station_name,usertype,gender,birthyear
7581268,9/21/2015 15:02,9/21/2015 15:18,2976,973,234,Clark St & Montrose Ave,228,Damen Ave & Melrose Ave,Customer,,
7712931,9/28/2015 18:02,9/28/2015 18:05,4677,156,210,Ashland Ave & Division St,30,Ashland Ave & Augusta Blvd,Subscriber,Male,1977.0
7551581,9/19/2015 19:14,9/19/2015 19:20,3137,381,116,Western Ave & Winnebago Ave,219,Damen Ave & Cortland St,Subscriber,Male,1979.0
7615678,9/23/2015 12:26,9/23/2015 12:44,221,1074,478,Rockwell St & Eastwood Ave,465,Marine Dr & Ainslie St,Subscriber,Male,1986.0
7441292,9/13/2015 15:47,9/13/2015 16:00,1294,734,157,Lake Shore Dr & Wellington Ave,177,Theater on the Lake,Customer,,
7351320,9/7/2015 16:14,9/7/2015 16:32,2466,1104,313,Lakeview Ave & Fullerton Pkwy,319,Greenview Ave & Diversey Pkwy,Customer,,
7601735,9/22/2015 16:37,9/22/2015 17:00,4153,1377,94,Clark St & Armitage Ave,35,Streeter Dr & Illinois St,Customer,,
7371040,9/9/2015 6:42,9/9/2015 6:46,1696,261,227,Southport Ave & Waveland Ave,114,Sheffield Ave & Addison St,Subscriber,Male,1986.0
7488598,9/16/2015 8:39,9/16/2015 8:49,2402,597,291,Wells St & Evergreen Ave,181,LaSalle St & Illinois St,Subscriber,Female,1991.0
7629562,9/24/2015 7:47,9/24/2015 8:03,4656,930,465,Marine Dr & Ainslie St,157,Lake Shore Dr & Wellington Ave,Subscriber,Male,1970.0
7348102,9/7/2015 14:12,9/7/2015 14:37,4737,1452,76,Lake Shore Dr & Monroe St,85,Michigan Ave & Oak St,Customer,,
7274846,9/3/2015 20:29,9/3/2015 21:47,351,4668,87,Racine Ave & Fullerton Ave,188,Greenview Ave & Fullerton Ave,Subscriber,Female,1983.0
7286107,9/4/2015 14:29,9/4/2015 15:18,4126,2926,127,Lincoln Ave & Fullerton Ave,508,Central Park Ave & North Ave,Subscriber,Female,1991.0
7710954,9/28/2015 17:11,9/28/2015 17:17,4475,383,287,Franklin St & Monroe St,50,Clark St & Congress Pkwy,Subscriber,Female,1982.0
7389167,9/10/2015 6:50,9/10/2015 6:55,4682,327,289,Wells St & Concord Pl,176,Clark St & Elm St,Subscriber,Female,1988.0
7617977,9/23/2015 15:02,9/23/2015 15:06,599,289,231,Sheridan Rd & Montrose Ave,240,Sheridan Rd & Irving Park Rd,Subscriber,Male,1985.0
7334841,9/6/2015 18:19,9/6/2015 18:31,1077,725,25,Michigan Ave & Pearson St,142,McClurg Ct & Erie St,Customer,,
7730679,9/30/2015 6:41,9/30/2015 6:51,1134,603,313,Lakeview Ave & Fullerton Pkwy,141,Clark St & Lincoln Ave,Subscriber,Female,1988.0
7388113,9/9/2015 22:48,9/9/2015 22:59,2688,643,69,Damen Ave & Pierce Ave,123,California Ave & Milwaukee Ave,Subscriber,Female,1991.0
7605717,9/22/2015 18:29,9/22/2015 18:35,2243,363,198,Green St (Halsted St) & Madison St,346,Ada St & Washington Blvd,Subscriber,Female,1967.0
7433308,9/13/2015 9:59,9/13/2015 10:16,3128,1021,464,Damen Ave & Foster Ave,294,Broadway & Berwyn Ave,Subscriber,Male,1959.0
7298981,9/5/2015 10:46,9/5/2015 11:28,2877,2505,66,Clinton St & Lake St,90,Millennium Park,Customer,,
7332551,9/6/2015 16:51,9/6/2015 16:57,2977,330,156,Clark St & Wellington Ave,303,Broadway & Cornelia Ave,Subscriber,Male,1986.0
7551317,9/19/2015 19:02,9/19/2015 19:26,887,1393,316,Damen Ave & Sunnyside Ave,303,Broadway & Cornelia Ave,Subscriber,Male,1987.0
7637522,9/24/2015 16:14,9/24/2015 16:19,1806,261,286,Franklin St & Quincy St,284,Michigan Ave & Jackson Blvd,Subscriber,Male,1967.0
7603228,9/22/2015 17:17,9/22/2015 17:42,4104,1500,181,LaSalle St & Illinois St,123,California Ave & Milwaukee Ave,Subscriber,Male,1971.0
7391367,9/10/2015 8:24,9/10/2015 8:39,3546,903,146,Loomis St & Jackson Blvd,49,Dearborn St & Monroe St,Subscriber,Male,1992.0
7538877,9/19/2015 12:40,9/19/2015 13:17,4814,2198,232,Pine Grove Ave & Waveland Ave,35,Streeter Dr & Illinois St,Customer,,
7728167,9/29/2015 19:11,9/29/2015 19:14,1292,161,288,Larrabee St & Armitage Ave,113,Bissell St & Armitage Ave,Subscriber,Male,1963.0
7703627,9/28/2015 9:27,9/28/2015 9:35,1317,490,110,Dearborn St & Erie St,337,Clark St & Chicago Ave,Subscriber,Male,1985.0
7682958,9/26/2015 22:52,9/26/2015 23:30,3741,2300,177,Theater on the Lake,143,Sedgwick St & Webster Ave,Customer,,
7691622,9/27/2015 14:56,9/27/2015 15:52,1000,3407,424,Museum of Science and Industry,35,Streeter Dr & Illinois St,Customer,,
7252951,9/2/2015 17:36,9/2/2015 17:44,1729,505,66,Clinton St & Lake St,199,Wabash Ave & Grand Ave,Subscriber,Male,1989.0
7329627,9/6/2015 15:14,9/6/2015 15:28,272,886,177,Theater on the Lake,188,Greenview Ave & Fullerton Ave,Customer,,
7485722,9/16/2015 6:37,9/16/2015 6:57,1550,1217,91,Clinton St & Washington Blvd,142,McClurg Ct & Erie St,Subscriber,Male,1971.0
7632936,9/24/2015 10:56,9/24/2015 11:14,3265,1118,94,Clark St & Armitage Ave,25,Michigan Ave & Pearson St,Customer,,
7681263,9/26/2015 20:03,9/26/2015 20:21,3875,1110,30,Ashland Ave & Augusta Blvd,212,Wells St & Hubbard St,Subscriber,Female,1990.0
7505965,9/17/2015 7:46,9/17/2015 7:56,2437,570,89,Financial Pl & Congress Pkwy,21,Aberdeen St & Jackson Blvd,Subscriber,Male,1989.0
7486202,9/16/2015 7:13,9/16/2015 7:22,4067,558,164,Franklin St & Lake St,26,McClurg Ct & Illinois St,Subscriber,Female,1981.0
7228391,9/1/2015 12:44,9/1/2015 12:56,3038,700,134,Peoria St & Jackson Blvd,98,LaSalle St & Washington St,Subscriber,Male,1979.0
7481059,9/15/2015 18:32,9/15/2015 18:50,3283,1078,338,Calumet Ave & 18th St,90,Millennium Park,Customer,,
7636602,9/24/2015 15:26,9/24/2015 15:32,2087,316,174,Canal St & Madison St,133,Kingsbury St & Kinzie St,Subscriber,Female,1969.0
7265265,9/3/2015 12:49,9/3/2015 13:01,4752,736,280,Morgan St & 31st St,148,State St & 33rd St,Subscriber,Male,1988.0
7336187,9/6/2015 19:17,9/6/2015 19:23,3156,396,123,California Ave & Milwaukee Ave,260,Kedzie Ave & Milwaukee Ave,Subscriber,Female,1985.0
7657746,9/25/2015 17:04,9/25/2015 17:12,3860,519,49,Dearborn St & Monroe St,195,Columbus Dr & Randolph St,Subscriber,Female,1987.0
7420438,9/12/2015 13:47,9/12/2015 13:59,2315,730,3,Shedd Aquarium,76,Lake Shore Dr & Monroe St,Subscriber,Male,1983.0
7297741,9/5/2015 9:25,9/5/2015 9:50,1332,1515,329,Lake Shore Dr & Diversey Pkwy,291,Wells St & Evergreen Ave,Customer,,
7501235,9/16/2015 19:11,9/16/2015 19:31,1494,1151,177,Theater on the Lake,459,Lakefront Trail & Bryn Mawr Ave,Subscriber,Male,1971.0
7533066,9/18/2015 23:49,9/18/2015 23:55,2683,407,110,Dearborn St & Erie St,24,Fairbanks Ct & Grand Ave,Customer,,
7665847,9/26/2015 9:58,9/26/2015 10:18,3205,1145,176,Clark St & Elm St,166,Ashland Ave & Wrightwood Ave,Customer,,
7546732,9/19/2015 16:32,9/19/2015 17:20,1309,2901,2,Buckingham Fountain,168,Michigan Ave & 14th St,Customer,,
7641411,9/24/2015 18:10,9/24/2015 18:28,3111,1074,138,Clybourn Ave & Division St,154,Southport Ave & Belmont Ave,Subscriber,Male,1985.0
7661304,9/25/2015 19:24,9/25/2015 19:37,1086,809,490,Troy St & Elston Ave,250,Ashland Ave & Wellington Ave,Subscriber,Male,1990.0
7356281,9/7/2015 20:38,9/7/2015 21:03,821,1526,289,Wells St & Concord Pl,165,Clark St & Grace St,Subscriber,Female,1978.0
7672681,9/26/2015 14:30,9/26/2015 15:16,3559,2769,303,Broadway & Cornelia Ave,454,Broadway & Granville Ave,Subscriber,Male,1992.0
7605599,9/22/2015 18:25,9/22/2015 18:39,1294,825,33,State St & Van Buren St,273,Michigan Ave & 18th St,Subscriber,Female,1972.0
7477388,9/15/2015 16:46,9/15/2015 16:57,997,660,85,Michigan Ave & Oak St,268,Lake Shore Dr & North Blvd,Customer,,
7624380,9/23/2015 18:48,9/23/2015 19:01,2004,795,112,Green St & Randolph St,59,Wabash Ave & Roosevelt Rd,Subscriber,Male,1967.0
7695992,9/27/2015 18:26,9/27/2015 18:32,2317,389,231,Sheridan Rd & Montrose Ave,249,Montrose Harbor,Subscriber,Male,1963.0
7640352,9/24/2015 17:37,9/24/2015 18:34,1106,3406,114,Sheffield Ave & Addison St,114,Sheffield Ave & Addison St,Customer,,
7400838,9/10/2015 18:34,9/10/2015 18:50,3967,955,284,Michigan Ave & Jackson Blvd,99,Lake Shore Dr & Ohio St,Subscriber,Male,1988.0
7713984,9/28/2015 18:39,9/28/2015 19:05,1269,1563,94,Clark St & Armitage Ave,232,Pine Grove Ave & Waveland Ave,Customer,,
7295220,9/4/2015 21:51,9/4/2015 22:03,1906,696,347,Ashland Ave & Grace St,299,Halsted St & Roscoe St,Subscriber,Male,1990.0
7259225,9/3/2015 6:43,9/3/2015 6:53,1215,590,72,Wabash Ave (State St) & 16th St,36,Franklin St & Jackson Blvd,Subscriber,Male,1981.0
7466477,9/15/2015 6:30,9/15/2015 6:37,3366,411,364,Larrabee St & Oak St,172,Rush St & Cedar St,Subscriber,Male,1965.0
7498220,9/16/2015 17:29,9/16/2015 17:49,4453,1175,20,Sheffield Ave & Kingsbury St,232,Pine Grove Ave & Waveland Ave,Subscriber,Male,1975.0
7286570,9/4/2015 14:50,9/4/2015 15:01,4594,636,286,Franklin St & Quincy St,168,Michigan Ave & 14th St,Subscriber,Male,1965.0
7446116,9/13/2015 19:21,9/13/2015 19:31,3285,561,59,Wabash Ave & Roosevelt Rd,370,Calumet Ave & 21st St,Subscriber,Male,1986.0
7351077,9/7/2015 16:05,9/7/2015 16:35,1297,1826,194,Wabash Ave & Wacker Pl,161,Rush St & Superior St,Customer,,
7580400,9/21/2015 14:06,9/21/2015 14:23,2164,1034,182,Wells St & Elm St,98,LaSalle St & Washington St,Customer,,
7656773,9/25/2015 16:34,9/25/2015 16:44,1719,614,140,Dearborn Pkwy & Delaware Pl,66,Clinton St & Lake St,Subscriber,Male,1983.0
7353632,9/7/2015 17:52,9/7/2015 18:15,1711,1378,177,Theater on the Lake,145,Mies van der Rohe Way & Chestnut St,Customer,,
7264804,9/3/2015 12:20,9/3/2015 12:34,3140,842,26,McClurg Ct & Illinois St,37,Dearborn St & Adams St,Subscriber,Male,1973.0
7613583,9/23/2015 9:33,9/23/2015 9:41,4248,517,298,Lincoln Ave & Belle Plaine Ave,250,Ashland Ave & Wellington Ave,Subscriber,Female,1977.0
7541865,9/19/2015 14:14,9/19/2015 14:18,1230,267,188,Greenview Ave & Fullerton Ave,67,Sheffield Ave & Fullerton Ave,Subscriber,Male,1948.0
7610019,9/23/2015 6:57,9/23/2015 7:03,2041,390,163,Damen Ave & Clybourn Ave,307,Southport Ave & Clybourn Ave,Subscriber,Male,1991.0
7636451,9/24/2015 15:18,9/24/2015 15:35,2507,1025,25,Michigan Ave & Pearson St,24,Fairbanks Ct & Grand Ave,Customer,,
7370594,9/9/2015 5:09,9/9/2015 5:12,214,146,176,Clark St & Elm St,301,Clark St & Schiller St,Subscriber,Male,1973.0
7626429,9/23/2015 21:07,9/23/2015 21:21,3125,812,157,Lake Shore Dr & Wellington Ave,327,Sheffield Ave & Webster Ave,Customer,,
